,external_id,season,matchup
5254,101014022,1990,DAL @ PHO
5255,101014027,1990,GB @ TB
5256,101014028,1990,NYG @ WSH
5257,101015021,1990,MIN @ PHI
5258,101016008,1990,CHI @ DET
5259,101018015,1990,NE @ MIA
5260,101021002,1990,NYJ @ BUF
5261,101021010,1990,NO @ HOU
5262,101021011,1990,DEN @ IND
5263,101021014,1990,ATL @ LOS
5264,101021019,1990,PHO @ NYG
5265,101021023,1990,DEN @ PIT
5266,101021024,1990,LOS @ SD
5267,101021025,1990,PIT @ SF
5268,101021026,1990,KC @ SEA
5269,101021027,1990,DAL @ TB
5270,101021028,1990,PHI @ WSH
5271,101022005,1990,CIN @ CLE
5272,101028001,1990,CIN @ ATL
5273,101028006,1990,PHI @ DAL
5274,101028009,1990,MIN @ GB
5275,101028010,1990,NYJ @ HOU
5276,101028011,1990,MIA @ IND
5277,101028017,1990,BUF @ NE
5278,101028018,1990,DET @ NO
5279,101028019,1990,WSH @ NYG
5280,101028022,1990,CHI @ PHO
5281,101028023,1990,MIA @ PIT
5282,101028024,1990,TB @ SD
5283,101028025,1990,CLE @ SF
5284,101029023,1990,LOS @ PIT
5285,101104004,1990,NO @ CIN
5286,101104005,1990,BUF @ CLE
5287,101104008,1990,WSH @ DET
5288,101104009,1990,SF @ GB
5289,101104012,1990,LOS @ KC
5290,101104014,1990,HOU @ LOS
5291,101104015,1990,PHO @ MIA
5292,101104016,1990,DEN @ MIN
5293,101104020,1990,DAL @ NYJ
5294,101104021,1990,NE @ PHI
5295,101104023,1990,ATL @ PIT
5296,101104026,1990,SD @ SEA
5297,101104027,1990,CHI @ TB
5298,101105011,1990,NYG @ IND
5299,101105023,1990,NYG @ PIT
5300,101111002,1990,PHO @ BUF
5301,101111003,1990,ATL @ CHI
5302,101111006,1990,SF @ DAL
5303,101111008,1990,MIN @ DET
5304,101111012,1990,SEA @ KC
5305,101111013,1990,GB @ LOS
5306,101111014,1990,NYG @ LOS
5307,101111017,1990,IND @ NE
5308,101111018,1990,TB @ NO
5309,101111020,1990,MIA @ NYJ
5310,101111024,1990,DEN @ SD
5311,101112021,1990,WSH @ PHI
5312,101118001,1990,PHI @ ATL
5313,101118002,1990,NE @ BUF
5314,101118004,1990,PIT @ CIN
5315,101118005,1990,HOU @ CLE
5316,101118007,1990,CHI @ DEN
5317,101118011,1990,NYJ @ IND
5318,101118012,1990,SD @ KC
5319,101118014,1990,DAL @ LOS
5320,101118019,1990,DET @ NYG
5321,101118022,1990,GB @ PHO
5322,101118023,1990,NYJ @ PIT
5323,101118025,1990,TB @ SF
5324,101118026,1990,MIN @ SEA
5325,101118028,1990,NO @ WSH
5326,101119015,1990,LOS @ MIA
5327,101122006,1990,WSH @ DAL
5328,101122008,1990,DEN @ DET
5329,101125004,1990,IND @ CIN
5330,101125005,1990,MIA @ CLE
5331,101125013,1990,KC @ LOS
5332,101125016,1990,CHI @ MIN
5333,101125018,1990,ATL @ NO
5334,101125020,1990,PIT @ NYJ
5335,101125021,1990,NYG @ PHI
5336,101125022,1990,NE @ PHO
5337,101125024,1990,SEA @ SD
5338,101125025,1990,LOS @ SF
5339,101126010,1990,BUF @ HOU
5340,101202002,1990,PHI @ BUF
5341,101202003,1990,DET @ CHI
5342,101202005,1990,LOS @ CLE
5343,101202006,1990,NO @ DAL
5344,101202007,1990,LOS @ DEN
5345,101202016,1990,GB @ MIN
5346,101202017,1990,KC @ NE
5347,101202022,1990,IND @ PHO
5348,101202023,1990,CIN @ PIT
5349,101202024,1990,NYJ @ SD
5350,101202026,1990,HOU @ SEA
5351,101202027,1990,ATL @ TB
5352,101202028,1990,MIA @ WSH
5353,101203025,1990,NYG @ SF
5354,101209001,1990,PHO @ ATL
5355,101209004,1990,SF @ CIN
5356,101209009,1990,SEA @ GB
5357,101209010,1990,CLE @ HOU
5358,101209011,1990,BUF @ IND
5359,101209012,1990,DEN @ KC
5360,101209014,1990,NO @ LOS
5361,101209015,1990,PHI @ MIA
5362,101209019,1990,MIN @ NYG
5363,101209023,1990,BUF @ PIT
5364,101209028,1990,CHI @ WSH
5365,101210008,1990,LOS @ DET
5366,101215017,1990,WSH @ NE
5367,101215019,1990,BUF @ NYG
5368,101216005,1990,ATL @ CLE
5369,101216006,1990,PHO @ DAL
5370,101216007,1990,SD @ DEN
5371,101216008,1990,CHI @ DET
5372,101216012,1990,HOU @ KC
5373,101216013,1990,CIN @ LOS
5374,101216015,1990,SEA @ MIA
5375,101216018,1990,PIT @ NO
5376,101216020,1990,IND @ NYJ
5377,101216021,1990,GB @ PHI
5378,101216027,1990,MIN @ TB
5379,101217014,1990,SF @ LOS
5380,101222009,1990,DET @ GB
5381,101222011,1990,WSH @ IND
5382,101222016,1990,LOS @ MIN
5383,101222023,1990,WSH @ PIT
5384,101223001,1990,LOS @ ATL
5385,101223002,1990,MIA @ BUF
5386,101223003,1990,TB @ CHI
5387,101223004,1990,HOU @ CIN
5388,101223020,1990,NE @ NYJ
5389,101223021,1990,DAL @ PHI
5390,101223022,1990,NYG @ PHO
5391,101223023,1990,CIN @ PIT
5392,101223024,1990,KC @ SD
5393,101223025,1990,NO @ SF
5394,101223026,1990,DEN @ SEA
5395,101229003,1990,KC @ CHI
5396,101229022,1990,PHI @ PHO
5397,101230001,1990,DAL @ ATL
5398,101230004,1990,CLE @ CIN
5399,101230007,1990,GB @ DEN
5400,101230010,1990,PIT @ HOU
5401,101230013,1990,SD @ LOS
5402,101230015,1990,IND @ MIA
5403,101230016,1990,SF @ MIN
5404,101230017,1990,NYG @ NE
5405,101230026,1990,DET @ SEA
5406,101230027,1990,NYJ @ TB
5407,101230028,1990,BUF @ WSH
5408,101231018,1990,LOS @ NO
5409,110105015,1991,KC @ MIA
5410,110105021,1991,WSH @ PHI
5411,110106003,1991,NO @ CHI
5412,110106004,1991,HOU @ CIN
5413,110112002,1991,MIA @ BUF
5414,110112025,1991,WSH @ SF
5415,110113013,1991,CIN @ LOS
5416,110113019,1991,CHI @ NYG
5417,110120002,1991,LOS @ BUF
5418,110120025,1991,NYG @ SF
5419,110127002,1991,NYG @ BUF
5420,110127019,1991,BUF @ NYG
5421,110901002,1991,MIA @ BUF
5422,110901003,1991,MIN @ CHI
5423,110901005,1991,DAL @ CLE
5424,110901007,1991,CIN @ DEN
5425,110901009,1991,PHI @ GB
5426,110901010,1991,LOS @ HOU
5427,110901011,1991,NE @ IND
5428,110901012,1991,ATL @ KC
5429,110901014,1991,PHO @ LOS
5430,110901018,1991,SEA @ NO
5431,110901020,1991,TB @ NYJ
5432,110901023,1991,NE @ PIT
5433,110901028,1991,DET @ WSH
5434,110902019,1991,SF @ NYG
5435,110908001,1991,MIN @ ATL
5436,110908002,1991,PIT @ BUF
5437,110908004,1991,HOU @ CIN
5438,110908008,1991,GB @ DET
5439,110908012,1991,NO @ KC
5440,110908013,1991,DEN @ LOS
5441,110908015,1991,IND @ MIA
5442,110908017,1991,CLE @ NE
5443,110908019,1991,LOS @ NYG
5444,110908021,1991,PHO @ PHI
5445,110908025,1991,SD @ SF
5446,110908026,1991,NYJ @ SEA
5447,110908027,1991,CHI @ TB
5448,110909006,1991,WSH @ DAL
5449,110915003,1991,NYG @ CHI
5450,110915005,1991,CIN @ CLE
5451,110915006,1991,PHI @ DAL
5452,110915007,1991,SEA @ DEN
5453,110915008,1991,MIA @ DET
5454,110915009,1991,TB @ GB
5455,110915013,1991,IND @ LOS
5456,110915016,1991,SF @ MIN
5457,110915018,1991,LOS @ NO
5458,110915020,1991,BUF @ NYJ
5459,110915023,1991,NE @ PIT
5460,110915024,1991,ATL @ SD
5461,110915028,1991,PHO @ WSH
5462,110916010,1991,KC @ HOU
5463,110920001,1991,NO @ ATL
5464,110922001,1991,LOS @ ATL
5465,110922004,1991,WSH @ CIN
5466,110922007,1991,SD @ DEN
5467,110922011,1991,DET @ IND
5468,110922012,1991,SEA @ KC
5469,110922015,1991,GB @ MIA
5470,110922017,1991,HOU @ NE
5471,110922018,1991,MIN @ NO
5472,110922019,1991,CLE @ NYG
5473,110922021,1991,PIT @ PHI
5474,110922022,1991,DAL @ PHO
5475,110922023,1991,DET @ PIT
5476,110922025,1991,LOS @ SF
5477,110922027,1991,BUF @ TB
5478,110923003,1991,NYJ @ CHI
5479,110929001,1991,NO @ ATL
5480,110929002,1991,CHI @ BUF
5481,110929006,1991,NYG @ DAL
5482,110929008,1991,TB @ DET
5483,110929013,1991,SF @ LOS
5484,110929014,1991,GB @ LOS
5485,110929016,1991,DEN @ MIN
5486,110929020,1991,MIA @ NYJ
5487,110929022,1991,NE @ PHO
5488,110929024,1991,KC @ SD
5489,110929026,1991,IND @ SEA
5490,110930028,1991,PHI @ WSH
5491,111006003,1991,WSH @ CHI
5492,111006004,1991,SEA @ CIN
5493,111006005,1991,NYJ @ CLE
5494,111006008,1991,MIN @ DET
5495,111006009,1991,DAL @ GB
5496,111006010,1991,DEN @ HOU
5497,111006011,1991,PIT @ IND
5498,111006013,1991,SD @ LOS
5499,111006017,1991,MIA @ NE
5500,111006019,1991,PHO @ NYG
5501,111006027,1991,PHI @ TB
5502,111007012,1991,BUF @ KC
5503,111013002,1991,IND @ BUF
5504,111013006,1991,CIN @ DAL
5505,111013012,1991,MIA @ KC
5506,111013014,1991,SD @ LOS
5507,111013016,1991,PHO @ MIN
5508,111013020,1991,HOU @ NYJ
5509,111013021,1991,NO @ PHI
5510,111013025,1991,ATL @ SF
5511,111013026,1991,LOS @ SEA
5512,111013028,1991,CLE @ WSH
5513,111014019,1991,PIT @ NYG
5514,111014023,1991,NYG @ PIT
5515,111017009,1991,CHI @ GB
5516,111020007,1991,KC @ DEN
5517,111020011,1991,NYJ @ IND
5518,111020013,1991,LOS @ LOS
5519,111020015,1991,HOU @ MIA
5520,111020017,1991,MIN @ NE
5521,111020018,1991,TB @ NO
5522,111020022,1991,ATL @ PHO
5523,111020023,1991,NYJ @ PIT
5524,111020024,1991,CLE @ SD
5525,111020025,1991,DET @ SF
5526,111021002,1991,CIN @ BUF
5527,111027001,1991,LOS @ ATL
5528,111027004,1991,PIT @ CIN
5529,111027005,1991,PIT @ CLE
5530,111027008,1991,DAL @ DET
5531,111027010,1991,CIN @ HOU
5532,111027017,1991,DEN @ NE
5533,111027018,1991,CHI @ NO
5534,111027019,1991,WSH @ NYG
5535,111027021,1991,SF @ PHI
5536,111027022,1991,MIN @ PHO
5537,111027026,1991,SD @ SEA
5538,111027027,1991,GB @ TB
5539,111028012,1991,LOS @ KC
5540,111103001,1991,SF @ ATL
5541,111103002,1991,NE @ BUF
5542,111103003,1991,DET @ CHI
5543,111103004,1991,CLE @ CIN
5544,111103006,1991,PHO @ DAL
5545,111103007,1991,PIT @ DEN
5546,111103011,1991,MIA @ IND
5547,111103014,1991,NO @ LOS
5548,111103016,1991,TB @ MIN
5549,111103020,1991,GB @ NYJ
5550,111103023,1991,MIA @ PIT
5551,111103028,1991,HOU @ WSH
5552,111104021,1991,NYG @ PHI
5553,111110004,1991,PIT @ CIN
5554,111110005,1991,PHI @ CLE
5555,111110007,1991,LOS @ DEN
5556,111110009,1991,BUF @ GB
5557,111110010,1991,DAL @ HOU
5558,111110014,1991,KC @ LOS
5559,111110015,1991,NE @ MIA
5560,111110018,1991,SF @ NO
5561,111110020,1991,IND @ NYJ
5562,111110022,1991,NYG @ PHO
5563,111110024,1991,SEA @ SD
5564,111110027,1991,DET @ TB
5565,111110028,1991,ATL @ WSH
5566,111111016,1991,CHI @ MIN
5567,111117001,1991,TB @ ATL
5568,111117008,1991,LOS @ DET
5569,111117009,1991,MIN @ GB
5570,111117010,1991,CLE @ HOU
5571,111117011,1991,CHI @ IND
5572,111117012,1991,DEN @ KC
5573,111117013,1991,SEA @ LOS
5574,111117017,1991,NYJ @ NE
5575,111117019,1991,DAL @ NYG
5576,111117021,1991,CIN @ PHI
5577,111117023,1991,WSH @ PIT
5578,111117024,1991,NO @ SD
5579,111117025,1991,PHO @ SF
5580,111118015,1991,BUF @ MIA
5581,111124003,1991,HOU @ CHI
5582,111124004,1991,LOS @ CIN
5583,111124005,1991,KC @ CLE
5584,111124009,1991,IND @ GB
5585,111124016,1991,DET @ MIN
5586,111124017,1991,BUF @ NE
5587,111124018,1991,ATL @ NO
5588,111124020,1991,SD @ NYJ
5589,111124022,1991,PHI @ PHO
5590,111124023,1991,GB @ PIT
5591,111124026,1991,DEN @ SEA
5592,111124027,1991,NYG @ TB
5593,111124028,1991,DAL @ WSH
5594,111125014,1991,SF @ LOS
5595,111128006,1991,PIT @ DAL
5596,111128008,1991,CHI @ DET
5597,111201001,1991,GB @ ATL
5598,111201002,1991,NYJ @ BUF
5599,111201004,1991,NYG @ CIN
5600,111201007,1991,NE @ DEN
5601,111201011,1991,CLE @ IND
5602,111201014,1991,WSH @ LOS
5603,111201015,1991,TB @ MIA
5604,111201023,1991,CLE @ PIT
5605,111201024,1991,LOS @ SD
5606,111201025,1991,NO @ SF
5607,111201026,1991,KC @ SEA
5608,111202010,1991,PHI @ HOU
5609,111208003,1991,GB @ CHI
5610,111208005,1991,DEN @ CLE
5611,111208006,1991,NO @ DAL
5612,111208008,1991,NYJ @ DET
5613,111208010,1991,PIT @ HOU
5614,111208012,1991,SD @ KC
5615,111208013,1991,BUF @ LOS
5616,111208014,1991,ATL @ LOS
5617,111208017,1991,IND @ NE
5618,111208019,1991,PHI @ NYG
5619,111208022,1991,WSH @ PHO
5620,111208026,1991,SF @ SEA
5621,111208027,1991,MIN @ TB
5622,111209015,1991,CIN @ MIA
5623,111214003,1991,TB @ CHI
5624,111214025,1991,KC @ SF
5625,111215001,1991,SEA @ ATL
5626,111215005,1991,HOU @ CLE
5627,111215007,1991,PHO @ DEN
5628,111215009,1991,DET @ GB
5629,111215011,1991,BUF @ IND
5630,111215016,1991,LOS @ MIN
5631,111215020,1991,NE @ NYJ
5632,111215021,1991,DAL @ PHI
5633,111215023,1991,BUF @ PIT
5634,111215024,1991,MIA @ SD
5635,111215028,1991,NYG @ WSH
5636,111216018,1991,LOS @ NO
5637,111219026,1991,KC @ SEA
5638,111221016,1991,GB @ MIN
5639,111221019,1991,HOU @ NYG
5640,111222002,1991,DET @ BUF
5641,111222004,1991,NE @ CIN
5642,111222006,1991,ATL @ DAL
5643,111222013,1991,KC @ LOS
5644,111222015,1991,NYJ @ MIA
5645,111222021,1991,WSH @ PHI
5646,111222022,1991,NO @ PHO
5647,111222023,1991,CIN @ PIT
5648,111222024,1991,DEN @ SD
5649,111222025,1991,CHI @ SF
5650,111222026,1991,LOS @ SEA
5651,111222027,1991,IND @ TB
5652,111223025,1991,CHI @ SF
5653,111228012,1991,LOS @ KC
5654,111228018,1991,ATL @ NO
5655,111229003,1991,DAL @ CHI
5656,111229018,1991,ATL @ NO
5657,120104007,1992,HOU @ DEN
5658,120104028,1992,ATL @ WSH
5659,120105002,1992,KC @ BUF
5660,120105008,1992,DAL @ DET
5661,120112002,1992,DEN @ BUF
5662,120112028,1992,DET @ WSH
5663,120126002,1992,WSH @ BUF
5664,120906001,1992,NYJ @ ATL
5665,120906002,1992,LOS @ BUF
5666,120906003,1992,DET @ CHI
5667,120906007,1992,LOS @ DEN
5668,120906009,1992,MIN @ GB
5669,120906010,1992,PIT @ HOU
5670,120906011,1992,CLE @ IND
5671,120906019,1992,SF @ NYG
5672,120906021,1992,NO @ PHI
5673,120906023,1992,CLE @ PIT
5674,120906024,1992,KC @ SD
5675,120906026,1992,CIN @ SEA
5676,120906027,1992,PHO @ TB
5677,120907006,1992,WSH @ DAL
5678,120913004,1992,LOS @ CIN
5679,120913007,1992,SD @ DEN
5680,120913008,1992,MIN @ DET
5681,120913011,1992,HOU @ IND
5682,120913012,1992,SEA @ KC
5683,120913014,1992,NE @ LOS
5684,120913018,1992,CHI @ NO
5685,120913019,1992,DAL @ NYG
5686,120913022,1992,PHI @ PHO
5687,120913023,1992,HOU @ PIT
5688,120913025,1992,BUF @ SF
5689,120913027,1992,GB @ TB
5690,120913028,1992,ATL @ WSH
5691,120914005,1992,MIA @ CLE
5692,120920001,1992,NO @ ATL
5693,120920002,1992,IND @ BUF
5694,120920006,1992,PHO @ DAL
5695,120920009,1992,CIN @ GB
5696,120920010,1992,KC @ HOU
5697,120920013,1992,CLE @ LOS
5698,120920015,1992,LOS @ MIA
5699,120920016,1992,TB @ MIN
5700,120920017,1992,SEA @ NE
5701,120920020,1992,SF @ NYJ
5702,120920021,1992,DEN @ PHI
5703,120920024,1992,PIT @ SD
5704,120920028,1992,DET @ WSH
5705,120921003,1992,NYG @ CHI
5706,120927003,1992,ATL @ CHI
5707,120927004,1992,MIN @ CIN
5708,120927005,1992,DEN @ CLE
5709,120927008,1992,TB @ DET
5710,120927009,1992,PIT @ GB
5711,120927010,1992,SD @ HOU
5712,120927014,1992,NYJ @ LOS
5713,120927017,1992,BUF @ NE
5714,120927018,1992,SF @ NO
5715,120927026,1992,MIA @ SEA
5716,120928012,1992,LOS @ KC
5717,121004001,1992,GB @ ATL
5718,121004002,1992,MIA @ BUF
5719,121004007,1992,KC @ DEN
5720,121004008,1992,NO @ DET
5721,121004013,1992,NYG @ LOS
5722,121004016,1992,CHI @ MIN
5723,121004020,1992,NE @ NYJ
5724,121004022,1992,WSH @ PHO
5725,121004024,1992,SEA @ SD
5726,121004025,1992,LOS @ SF
5727,121004027,1992,IND @ TB
5728,121005021,1992,DAL @ PHI
5729,121011004,1992,HOU @ CIN
5730,121011005,1992,PIT @ CLE
5731,121011006,1992,SEA @ DAL
5732,121011011,1992,NYJ @ IND
5733,121011012,1992,PHI @ KC
5734,121011013,1992,BUF @ LOS
5735,121011015,1992,ATL @ MIA
5736,121011017,1992,SF @ NE
5737,121011018,1992,LOS @ NO
5738,121011019,1992,PHO @ NYG
5739,121011023,1992,NYJ @ PIT
5740,121012028,1992,DEN @ WSH
5741,121015016,1992,DET @ MIN
5742,121018003,1992,TB @ CHI
5743,121018005,1992,GB @ CLE
5744,121018006,1992,KC @ DAL
5745,121018007,1992,HOU @ DEN
5746,121018011,1992,SD @ IND
5747,121018014,1992,NYG @ LOS
5748,121018015,1992,NE @ MIA
5749,121018022,1992,NO @ PHO
5750,121018023,1992,SD @ PIT
5751,121018025,1992,ATL @ SF
5752,121018026,1992,LOS @ SEA
5753,121018028,1992,PHI @ WSH
5754,121019023,1992,CIN @ PIT
5755,121025009,1992,CHI @ GB
5756,121025010,1992,CIN @ HOU
5757,121025012,1992,PIT @ KC
5758,121025013,1992,DAL @ LOS
5759,121025015,1992,IND @ MIA
5760,121025016,1992,WSH @ MIN
5761,121025017,1992,CLE @ NE
5762,121025019,1992,SEA @ NYG
5763,121025021,1992,PHO @ PHI
5764,121025024,1992,DEN @ SD
5765,121025027,1992,DET @ TB
5766,121026020,1992,BUF @ NYJ
5767,121101001,1992,LOS @ ATL
5768,121101002,1992,NE @ BUF
5769,121101004,1992,CLE @ CIN
5770,121101006,1992,PHI @ DAL
5771,121101008,1992,GB @ DET
5772,121101018,1992,TB @ NO
5773,121101020,1992,MIA @ NYJ
5774,121101022,1992,SF @ PHO
5775,121101023,1992,HOU @ PIT
5776,121101024,1992,IND @ SD
5777,121101028,1992,NYG @ WSH
5778,121102003,1992,MIN @ CHI
5779,121108002,1992,PIT @ BUF
5780,121108003,1992,CIN @ CHI
5781,121108007,1992,NYJ @ DEN
5782,121108008,1992,DAL @ DET
5783,121108010,1992,CLE @ HOU
5784,121108011,1992,MIA @ IND
5785,121108012,1992,SD @ KC
5786,121108014,1992,PHO @ LOS
5787,121108017,1992,NO @ NE
5788,121108019,1992,GB @ NYG
5789,121108021,1992,LOS @ PHI
5790,121108023,1992,MIA @ PIT
5791,121108026,1992,WSH @ SEA
5792,121108027,1992,MIN @ TB
5793,121109001,1992,SF @ ATL
5794,121115001,1992,PHO @ ATL
5795,121115005,1992,SD @ CLE
5796,121115006,1992,LOS @ DAL
5797,121115007,1992,NYG @ DEN
5798,121115009,1992,PHI @ GB
5799,121115011,1992,NE @ IND
5800,121115012,1992,WSH @ KC
5801,121115013,1992,SEA @ LOS
5802,121115016,1992,HOU @ MIN
5803,121115020,1992,CIN @ NYJ
5804,121115023,1992,DET @ PIT
5805,121115025,1992,NO @ SF
5806,121115027,1992,CHI @ TB
5807,121116015,1992,BUF @ MIA
5808,121122002,1992,ATL @ BUF
5809,121122003,1992,GB @ CHI
5810,121122004,1992,DET @ CIN
5811,121122013,1992,DEN @ LOS
5812,121122014,1992,SF @ LOS
5813,121122015,1992,HOU @ MIA
5814,121122016,1992,CLE @ MIN
5815,121122017,1992,NYJ @ NE
5816,121122019,1992,PHI @ NYG
5817,121122022,1992,DAL @ PHO
5818,121122023,1992,IND @ PIT
5819,121122024,1992,TB @ SD
5820,121122026,1992,KC @ SEA
5821,121123018,1992,WSH @ NO
5822,121126006,1992,NYG @ DAL
5823,121126008,1992,HOU @ DET
5824,121129001,1992,NE @ ATL
5825,121129004,1992,PIT @ CIN
5826,121129005,1992,CHI @ CLE
5827,121129009,1992,TB @ GB
5828,121129011,1992,BUF @ IND
5829,121129014,1992,MIN @ LOS
5830,121129018,1992,MIA @ NO
5831,121129020,1992,KC @ NYJ
5832,121129023,1992,BUF @ PIT
5833,121129024,1992,LOS @ SD
5834,121129025,1992,PHI @ SF
5835,121129028,1992,PHO @ WSH
5836,121130026,1992,DEN @ SEA
5837,121203018,1992,ATL @ NO
5838,121206002,1992,NYJ @ BUF
5839,121206005,1992,CIN @ CLE
5840,121206007,1992,DAL @ DEN
5841,121206009,1992,DET @ GB
5842,121206013,1992,KC @ LOS
5843,121206017,1992,IND @ NE
5844,121206019,1992,WSH @ NYG
5845,121206021,1992,MIN @ PHI
5846,121206022,1992,SD @ PHO
5847,121206023,1992,SEA @ PIT
5848,121206025,1992,MIA @ SF
5849,121206027,1992,LOS @ TB
5850,121207010,1992,CHI @ HOU
5851,121212002,1992,DEN @ BUF
5852,121212022,1992,NYG @ PHO
5853,121213003,1992,PIT @ CHI
5854,121213008,1992,CLE @ DET
5855,121213010,1992,GB @ HOU
5856,121213012,1992,NE @ KC
5857,121213014,1992,NO @ LOS
5858,121213016,1992,SF @ MIN
5859,121213020,1992,IND @ NYJ
5860,121213024,1992,CIN @ SD
5861,121213026,1992,PHI @ SEA
5862,121213027,1992,ATL @ TB
5863,121213028,1992,DAL @ WSH
5864,121214015,1992,LOS @ MIA
5865,121216027,1992,MIN @ TB
5866,121219019,1992,KC @ NYG
5867,121219025,1992,TB @ SF
5868,121220004,1992,NE @ CIN
5869,121220005,1992,HOU @ CLE
5870,121220007,1992,SEA @ DEN
5871,121220008,1992,CHI @ DET
5872,121220009,1992,LOS @ GB
5873,121220011,1992,PHO @ IND
5874,121220013,1992,SD @ LOS
5875,121220015,1992,NYJ @ MIA
5876,121220018,1992,BUF @ NO
5877,121220021,1992,WSH @ PHI
5878,121220023,1992,MIN @ PIT
5879,121221001,1992,DAL @ ATL
5880,121226020,1992,NO @ NYJ
5881,121226028,1992,LOS @ WSH
5882,121227004,1992,IND @ CIN
5883,121227006,1992,CHI @ DAL
5884,121227010,1992,BUF @ HOU
5885,121227012,1992,DEN @ KC
5886,121227014,1992,ATL @ LOS
5887,121227016,1992,GB @ MIN
5888,121227017,1992,MIA @ NE
5889,121227021,1992,NYG @ PHI
5890,121227022,1992,TB @ PHO
5891,121227023,1992,CIN @ PIT
5892,121227026,1992,SD @ SEA
5893,121228025,1992,DET @ SF
5894,130102016,1993,WSH @ MIN
5895,130102024,1993,KC @ SD
5896,130103002,1993,HOU @ BUF
5897,130103018,1993,PHI @ NO
5898,130109023,1993,BUF @ PIT
5899,130109025,1993,WSH @ SF
5900,130110006,1993,PHI @ DAL
5901,130110015,1993,SD @ MIA
5902,130117015,1993,BUF @ MIA
5903,130117025,1993,DAL @ SF
5904,130131002,1993,DAL @ BUF
5905,130131006,1993,BUF @ DAL
5906,130905002,1993,NE @ BUF
5907,130905003,1993,NYG @ CHI
5908,130905005,1993,CIN @ CLE
5909,130905008,1993,ATL @ DET
5910,130905009,1993,LOS @ GB
5911,130905011,1993,MIA @ IND
5912,130905013,1993,MIN @ LOS
5913,130905018,1993,HOU @ NO
5914,130905020,1993,DEN @ NYJ
5915,130905021,1993,PHO @ PHI
5916,130905023,1993,SF @ PIT
5917,130905024,1993,SEA @ SD
5918,130905027,1993,KC @ TB
5919,130906028,1993,DAL @ WSH
5920,130912001,1993,NO @ ATL
5921,130912004,1993,IND @ CIN
5922,130912006,1993,BUF @ DAL
5923,130912007,1993,SD @ DEN
5924,130912009,1993,PHI @ GB
5925,130912010,1993,KC @ HOU
5926,130912014,1993,PIT @ LOS
5927,130912015,1993,NYJ @ MIA
5928,130912016,1993,CHI @ MIN
5929,130912017,1993,DET @ NE
5930,130912019,1993,TB @ NYG
5931,130912026,1993,LOS @ SEA
5932,130912028,1993,PHO @ WSH
5933,130913005,1993,SF @ CLE
5934,130919013,1993,CLE @ LOS
5935,130919017,1993,SEA @ NE
5936,130919018,1993,DET @ NO
5937,130919019,1993,LOS @ NYG
5938,130919021,1993,WSH @ PHI
5939,130919022,1993,DAL @ PHO
5940,130919023,1993,CIN @ PIT
5941,130919024,1993,HOU @ SD
5942,130919025,1993,ATL @ SF
5943,130920012,1993,DEN @ KC
5944,130926002,1993,MIA @ BUF
5945,130926003,1993,TB @ CHI
5946,130926004,1993,SEA @ CIN
5947,130926008,1993,PHO @ DET
5948,130926010,1993,LOS @ HOU
5949,130926011,1993,CLE @ IND
5950,130926016,1993,GB @ MIN
5951,130926018,1993,SF @ NO
5952,130926020,1993,NE @ NYJ
5953,130927001,1993,PIT @ ATL
5954,131003002,1993,NYG @ BUF
5955,131003003,1993,ATL @ CHI
5956,131003006,1993,GB @ DAL
5957,131003007,1993,IND @ DEN
5958,131003012,1993,LOS @ KC
5959,131003014,1993,NO @ LOS
5960,131003020,1993,PHI @ NYJ
5961,131003025,1993,MIN @ SF
5962,131003026,1993,SD @ SEA
5963,131003027,1993,DET @ TB
5964,131004015,1993,WSH @ MIA
5965,131010005,1993,MIA @ CLE
5966,131010009,1993,DEN @ GB
5967,131010011,1993,DAL @ IND
5968,131010012,1993,CIN @ KC
5969,131010013,1993,NYJ @ LOS
5970,131010016,1993,TB @ MIN
5971,131010021,1993,CHI @ PHI
5972,131010022,1993,NE @ PHO
5973,131010023,1993,SD @ PIT
5974,131010028,1993,NYG @ WSH
5975,131011002,1993,HOU @ BUF
5976,131014001,1993,LOS @ ATL
5977,131015005,1993,MIA @ CLE
5978,131017004,1993,CLE @ CIN
5979,131017006,1993,SF @ DAL
5980,131017008,1993,SEA @ DET
5981,131017017,1993,HOU @ NE
5982,131017019,1993,PHI @ NYG
5983,131017022,1993,WSH @ PHO
5984,131017023,1993,NO @ PIT
5985,131017024,1993,KC @ SD
5986,131018007,1993,LOS @ DEN
5987,131024005,1993,PIT @ CLE
5988,131024010,1993,CIN @ HOU
5989,131024014,1993,DET @ LOS
5990,131024015,1993,IND @ MIA
5991,131024018,1993,ATL @ NO
5992,131024020,1993,BUF @ NYJ
5993,131024025,1993,PHO @ SF
5994,131024026,1993,NE @ SEA
5995,131024027,1993,GB @ TB
5996,131025003,1993,MIN @ CHI
5997,131031001,1993,TB @ ATL
5998,131031007,1993,SEA @ DEN
5999,131031009,1993,CHI @ GB
6000,131031011,1993,NE @ IND
6001,131031013,1993,SD @ LOS
6002,131031015,1993,KC @ MIA
6003,131031016,1993,DET @ MIN
6004,131031019,1993,NYJ @ NYG
6005,131031021,1993,DAL @ PHI
6006,131031022,1993,NO @ PHO
6007,131031025,1993,LOS @ SF
6008,131101002,1993,WSH @ BUF
6009,131107003,1993,LOS @ CHI
6010,131107004,1993,PIT @ CIN
6011,131107005,1993,DEN @ CLE
