external_id,season
401030763,2018
401030818,2018
401030856,2018
401030727,2018
401030719,2018
401030755,2018
401038952,2019
401038953,2019
401038955,2019
401038954,2019
401038957,2019
401038956,2019
401038959,2019
401038958,2019
401038118,2019
401038850,2019
401038851,2019
401038115,2019
401123243,2019
401128187,2019
401128153,2019
401128180,2019
401128155,2019
401128192,2019
401128168,2019
401128135,2019
401128176,2019
401128162,2019
401128139,2019
401128174,2019
401128183,2019
401128167,2019
401128160,2019
401129055,2019
401128141,2019
401128171,2019
401128193,2019
401128161,2019
401128136,2019
401126622,2019
401128188,2019
401128154,2019
401128184,2019
401128189,2019
401128156,2019
401128182,2019
401128164,2019
401128953,2019
401126623,2019
401126624,2019
401126625,2019
401128157,2019
401128181,2019
401128158,2019
401128137,2019
401136833,2019
401126626,2019
401128185,2019
401126627,2019
401128169,2019
401128165,2019
401128177,2019
401128190,2019
401128142,2019
401129054,2019
401128144,2019
401126628,2019
401128170,2019
401128163,2019
401128172,2019
401128194,2019
401128179,2019
401128173,2019
401128159,2019
401128138,2019
401128178,2019
401128186,2019
401128140,2019
401128191,2019
401128166,2019
401128175,2019
401128143,2019
401128145,2019
401127913,2019
401127928,2019
401127954,2019
401127961,2019
401127963,2019
401127968,2019
401127923,2019
401127931,2019
401127972,2019
401127995,2019
401128007,2019
401127999,2019
401128010,2019
401127860,2019
401128021,2019
401128025,2019
401128054,2019
401128066,2019
401128072,2019
401128098,2019
401128114,2019
401127862,2019
401128106,2019
401128110,2019
401128115,2019
401128061,2019
401128101,2019
401128118,2019
401128120,2019
401128122,2019
401128124,2019
401128127,2019
401127859,2019
401127915,2019
401127921,2019
401127925,2019
401127929,2019
401127953,2019
401127956,2019
401127861,2019
401127959,2019
401127962,2019
401127966,2019
401127970,2019
401127998,2019
401127993,2019
401128125,2019
401128003,2019
401127863,2019
401128016,2019
401127866,2019
401128023,2019
401128030,2019
401128055,2019
401128059,2019
401128018,2019
401128026,2019
401128069,2019
401128064,2019
401128093,2019
401128097,2019
401128102,2019
401128109,2019
401127927,2019
401127958,2019
401128014,2019
401128001,2019
401127965,2019
401127971,2019
401128006,2019
401128011,2019
401127864,2019
401127932,2019
401127960,2019
401128019,2019
401128029,2019
401128053,2019
401128062,2019
401127917,2019
401128096,2019
401128111,2019
401128119,2019
401128121,2019
401128123,2019
401128116,2019
401128105,2019
401128128,2019
401128126,2019
401128129,2019
401128130,2019
401128131,2019
401128132,2019
401127902,2019
401127940,2019
401127942,2019
401127945,2019
401127947,2019
401127949,2019
401127951,2019
401127974,2019
401127977,2019
401127979,2019
401127982,2019
401127985,2019
401127987,2019
401127894,2019
401127905,2019
401128035,2019
401128037,2019
401128039,2019
401128042,2019
401128048,2019
401128051,2019
401127912,2019
401128046,2019
401128045,2019
401128050,2019
401127895,2019
401128043,2019
401128073,2019
401128074,2019
401127908,2019
401127936,2019
401128076,2019
401128079,2019
401128080,2019
401128082,2019
401128083,2019
401128078,2019
401128085,2019
401128087,2019
401128088,2019
401128090,2019
401127899,2019
401128091,2019
401127907,2019
401127911,2019
401127934,2019
401127939,2019
401127981,2019
401127948,2019
401127952,2019
401127976,2019
401127986,2019
401127944,2019
401127989,2019
401128041,2019
401127992,2019
401128044,2019
401128052,2019
401128075,2019
401128077,2019
401128081,2019
401128084,2019
401128086,2019
401128049,2019
401128047,2019
401128089,2019
401128092,2019
401127897,2019
401128133,2019
401128134,2019
401127865,2019
401127870,2019
401127872,2019
401127914,2019
401127918,2019
401127919,2019
401127922,2019
401127924,2019
401128008,2019
401127996,2019
401128000,2019
401127957,2019
401128004,2019
401128012,2019
401128015,2019
401128017,2019
401128022,2019
401128057,2019
401128058,2019
401128070,2019
401128095,2019
401128107,2019
401128032,2019
401128063,2019
401128027,2019
401128100,2019
401128104,2019
401128067,2019
401127967,2019
401128112,2019
401127871,2019
401127869,2019
401127868,2019
401127867,2019
401127916,2019
401127926,2019
401127964,2019
401127969,2019
401127994,2019
401127920,2019
401127997,2019
401128005,2019
401127930,2019
401128002,2019
401128009,2019
401128013,2019
401128020,2019
401127955,2019
401128028,2019
401128031,2019
401128068,2019
401128056,2019
401128060,2019
401128071,2019
401128024,2019
401128099,2019
401128094,2019
401128113,2019
401128103,2019
401128108,2019
401128065,2019
401128117,2019
401127901,2019
401127898,2019
401127900,2019
401127903,2019
401127904,2019
401127935,2019
401127906,2019
401127910,2019
401127933,2019
401127937,2019
401127893,2019
401127896,2019
401127938,2019
401127941,2019
401127943,2019
401127946,2019
401127973,2019
401127978,2019
401127983,2019
401127990,2019
401127991,2019
401127909,2019
401128034,2019
401127975,2019
401127980,2019
401128036,2019
401128038,2019
401128033,2019
401127988,2019
401127950,2019
401127984,2019
401128040,2019
401131037,2020
401131036,2020
401131038,2020
401131039,2020
401131040,2020
401131041,2020
401131043,2020
401131042,2020
401131044,2020
401131045,2020
401131046,2020
401131047,2020
401220225,2020
401220313,2020
401220116,2020
401220282,2020
401220300,2020
401220131,2020
401220268,2020
401220370,2020
401220195,2020
401220147,2020
401220161,2020
401220369,2020
401220352,2020
401220347,2020
401220256,2020
401220217,2020
401220163,2020
401220281,2020
401220249,2020
401220291,2020
401220204,2020
401220192,2020
401220122,2020
401220144,2020
401220261,2020
401220177,2020
401220329,2020
401220340,2020
401220235,2020
401220181,2020
401220365,2020
401220231,2020
401220201,2020
401220309,2020
401220119,2020
401220168,2020
401220304,2020
401220134,2020
401220254,2020
401220264,2020
401220173,2020
401220193,2020
401220240,2020
401220216,2020
401220343,2020
401220363,2020
401220323,2020
401220153,2020
401220141,2020
401220157,2020
401220247,2020
401220285,2020
401220128,2020
401220334,2020
401220271,2020
401220320,2020
401220184,2020
401220348,2020
401220280,2020
401220229,2020
401220355,2020
401220221,2020
401220293,2020
401220278,2020
401220306,2020
401220219,2020
401220143,2020
401220175,2020
401220269,2020
401220146,2020
401220179,2020
401220358,2020
401220166,2020
401220242,2020
401220367,2020
401220326,2020
401220209,2020
401220202,2020
401220190,2020
401220301,2020
401220133,2020
401220252,2020
401220263,2020
401220172,2020
401220317,2020
401220200,2020
401220124,2020
401220331,2020
401220353,2020
401220117,2020
401220245,2020
401220259,2020
401220310,2020
401220155,2020
401249063,2020
401220322,2020
401220138,2020
401220266,2020
401220183,2020
401220232,2020
401220210,2020
401220136,2020
401220241,2020
401220338,2020
401220351,2020
401220314,2020
401220115,2020
401220158,2020
401220169,2020
401220288,2020
401220292,2020
401220222,2020
401220127,2020
401220148,2020
401220212,2020
401220277,2020
401220361,2020
401220258,2020
401220257,2020
401220359,2020
401220311,2020
401220120,2020
401220207,2020
401220189,2020
401220224,2020
401220299,2020
401220267,2020
401220194,2020
401220236,2020
401220248,2020
401220342,2020
401220330,2020
401220140,2020
401220203,2020
401220165,2020
401220289,2020
401220295,2020
401220251,2020
401220368,2020
401220226,2020
401220126,2020
401220341,2020
401220346,2020
401220327,2020
401220171,2020
401220137,2020
401220276,2020
401220360,2020
401220167,2020
401220321,2020
401220272,2020
401220318,2020
401220198,2020
401220150,2020
401220185,2020
401220214,2020
401220238,2020
401220191,2020
401220305,2020
401220227,2020
401220335,2020
401220287,2020
401220244,2020
401220312,2020
401220118,2020
401220160,2020
401220188,2020
401220302,2020
401220135,2020
401220139,2020
401220197,2020
401220215,2020
401220345,2020
401220333,2020
401220290,2020
401220262,2020
401220170,2020
401220307,2020
401220274,2020
401220205,2020
401220129,2020
401220303,2020
401220142,2020
401220178,2020
401220336,2020
401220364,2020
401220297,2020
401220237,2020
401220218,2020
401220176,2020
401220357,2020
401220151,2020
401220349,2020
401220279,2020
401220159,2020
401220125,2020
401220253,2020
401220332,2020
401220319,2020
401220196,2020
401220233,2020
401220366,2020
401220283,2020
401220265,2020
401220239,2020
401220356,2020
401220121,2020
401220162,2020
401220228,2020
401220213,2020
401220294,2020
401220308,2020
401220246,2020
401220208,2020
401220186,2020
401220123,2020
401220298,2020
401220270,2020
401220149,2020
401220350,2020
401220339,2020
401220325,2020
401220255,2020
401220156,2020
401220324,2020
401220286,2020
401220337,2020
401220230,2020
401220223,2020
401220145,2020
401220174,2020
401220199,2020
401220152,2020
401220182,2020
401220234,2020
401220273,2020
401220243,2020
401220362,2020
401220296,2020
401220130,2020
401220114,2021
401220154,2021
401220164,2021
401220284,2021
401220132,2021
401220250,2021
401220328,2021
401220275,2021
401220211,2021
401220187,2021
401220220,2021
401220344,2021
401220354,2021
401220315,2021
401220180,2021
401220260,2021
401220393,2021
401220372,2021
401220371,2021
401220396,2021
401220395,2021
401220394,2021
401220398,2021
401220397,2021
401220400,2021
401220399,2021
401220402,2021
401220401,2021
401220403,2021
401326605,2021
401326352,2021
401326606,2021
401326621,2021
401327515,2021
401332403,2021
401326617,2021
401333579,2021
401330875,2021
401326921,2021
401333568,2021
401326351,2021
401326604,2021
401329166,2021
401333584,2021
401329163,2021
401333578,2021
401326613,2021
401326624,2021
401326954,2021
401326622,2021
401326609,2021
401326618,2021
401326922,2021
401326607,2021
401326614,2021
401333536,2021
401333582,2021
401329164,2021
401333580,2021
401333560,2021
401329167,2021
401326620,2021
401333581,2021
401333570,2021
401326608,2021
401333583,2021
401326610,2021
401326923,2021
401326623,2021
401326615,2021
401327826,2021
401333585,2021
401330876,2021
401326619,2021
401329168,2021
401326616,2021
401326603,2021
401326322,2021
401326315,2021
401326308,2021
401326316,2021
401326317,2021
401326311,2021
401326318,2021
401326312,2021
401326309,2021
401326310,2021
401326314,2021
401326313,2021
401326319,2021
401326320,2021
401326323,2021
401326321,2021
401326127,2021
401326129,2021
401326130,2021
401326131,2021
401326353,2021
401326354,2021
401326355,2021
401326356,2021
401326128,2021
401326132,2021
401326357,2021
401326358,2021
401326359,2021
401326360,2021
401326361,2021
401326362,2021
401326363,2021
401326364,2021
401326365,2021
401326366,2021
401326372,2021
401326368,2021
401326369,2021
401326370,2021
401326371,2021
401326367,2021
401326373,2021
401326374,2021
401326375,2021
401326376,2021
401326377,2021
401326378,2021
401326379,2021
401326380,2021
401326381,2021
401326382,2021
401326383,2021
401326384,2021
401326385,2021
401326386,2021
401326387,2021
401326388,2021
401326389,2021
401326390,2021
401326391,2021
401326392,2021
401326393,2021
401326394,2021
401326395,2021
401326324,2021
401326397,2021
401326400,2021
401326401,2021
401326402,2021
401326403,2021
401326396,2021
401326399,2021
401326398,2021
401326405,2021
401326404,2021
401326407,2021
401326406,2021
401326408,2021
401326409,2021
401326410,2021
401326325,2021
401326413,2021
401326414,2021
401326415,2021
401326416,2021
401326417,2021
401326412,2021
401326411,2021
401326418,2021
401326419,2021
401326420,2021
401326421,2021
401326422,2021
401326423,2021
401326425,2021
401326429,2021
401326426,2021
401326427,2021
401326428,2021
401326424,2021
401326431,2021
401326430,2021
401326432,2021
401326433,2021
401326434,2021
401326435,2021
401326436,2021
401326437,2021
401326438,2021
401326439,2021
401326440,2021
401326441,2021
401326443,2021
401326444,2021
401326442,2021
401326445,2021
401326446,2021
401326447,2021
401326448,2021
401326449,2021
401326450,2021
401326451,2021
401326454,2021
401326455,2021
401326457,2021
401326458,2021
401326459,2021
401326453,2021
401326456,2021
401326452,2021
401326460,2021
401326461,2021
401326462,2021
401326463,2021
401326464,2021
401326465,2021
401326466,2021
401326471,2021
401326467,2021
401326468,2021
401326469,2021
401326470,2021
401326472,2021
401326473,2021
401326474,2021
