,external_id,season,matchup
802,201217002,2000,NE @ BUF
803,201217004,2000,JAX @ CIN
804,201217005,2000,TEN @ CLE
805,201217012,2000,DEN @ KC
806,201217016,2000,GB @ MIN
807,201217018,2000,ATL @ NO
808,201217020,2000,DET @ NYJ
809,201217029,2000,SD @ CAR
810,201217025,2000,CHI @ SF
811,201217015,2000,IND @ MIA
812,201217022,2000,BAL @ ARI
813,201217006,2000,NYG @ DAL
814,201218027,2000,STL @ TB
815,201223019,2000,JAX @ NYG
816,201223007,2000,SF @ DEN
817,201223026,2000,BUF @ SEA
818,201224001,2000,KC @ ATL
819,201224008,2000,CHI @ DET
820,201224009,2000,TB @ GB
821,201224017,2000,MIA @ NE
822,201224018,2000,STL @ NO
823,201224021,2000,CIN @ PHI
824,201224028,2000,ARI @ WSH
825,201224033,2000,NYJ @ BAL
826,201224024,2000,PIT @ SD
827,201224011,2000,MIN @ IND
828,201224013,2000,CAR @ OAK
829,201225010,2000,DAL @ TEN
830,201230015,2000,IND @ MIA
831,201230018,2000,STL @ NO
832,201231033,2000,DEN @ BAL
833,201231021,2000,TB @ PHI
834,210106016,2001,NO @ MIN
835,210106013,2001,MIA @ OAK
836,210107010,2001,BAL @ TEN
837,210107019,2001,PHI @ NYG
838,210114019,2001,MIN @ NYG
839,210114013,2001,BAL @ OAK
840,210128019,2001,BAL @ NYG
841,210803001,2001,PIT @ ATL
842,210804003,2001,CIN @ CHI
843,210804013,2001,DAL @ OAK
844,210806015,2001,STL @ MIA
845,210810008,2001,CIN @ DET
846,210810030,2001,CAR @ JAX
847,210810017,2001,NYG @ NE
848,210811011,2001,SEA @ IND
849,210811005,2001,GB @ CLE
850,210811010,2001,CHI @ TEN
851,210811018,2001,MIN @ NO
852,210811020,2001,ATL @ NYJ
853,210811006,2001,DEN @ DAL
854,210811022,2001,OAK @ ARI
855,210811024,2001,SF @ SD
856,210812002,2001,STL @ BUF
857,210812012,2001,WSH @ KC
858,210813027,2001,MIA @ TB
859,210816016,2001,PIT @ MIN
860,210816019,2001,JAX @ NYG
861,210817014,2001,TEN @ STL
862,210817028,2001,ATL @ WSH
863,210818011,2001,DET @ IND
864,210818015,2001,SD @ MIA
865,210818002,2001,PHI @ BUF
866,210818029,2001,NE @ CAR
867,210818005,2001,TB @ CLE
868,210818018,2001,DAL @ NO
869,210818020,2001,BAL @ NYJ
870,210818012,2001,CHI @ KC
871,210818026,2001,ARI @ SEA
872,210819025,2001,OAK @ SF
873,210820009,2001,DEN @ GB
874,210823030,2001,KC @ JAX
875,210823033,2001,CAR @ BAL
876,210823010,2001,PHI @ TEN
877,210824016,2001,IND @ MIN
878,210824028,2001,CLE @ WSH
879,210825023,2001,DET @ PIT
880,210825004,2001,BUF @ CIN
881,210825027,2001,NE @ TB
882,210825003,2001,ARI @ CHI
883,210825009,2001,MIA @ GB
884,210825019,2001,NYJ @ NYG
885,210825007,2001,NO @ DEN
886,210825025,2001,SEA @ SF
887,210825024,2001,STL @ SD
888,210827006,2001,OAK @ DAL
889,210830004,2001,IND @ CIN
890,210830008,2001,TEN @ DET
891,210830021,2001,NYJ @ PHI
892,210830023,2001,BUF @ PIT
893,210830017,2001,WSH @ NE
894,210830006,2001,JAX @ DAL
895,210831033,2001,NYG @ BAL
896,210831015,2001,MIN @ MIA
897,210831001,2001,TB @ ATL
898,210831014,2001,KC @ STL
899,210831029,2001,CLE @ CAR
900,210831007,2001,SF @ DEN
901,210831013,2001,GB @ OAK
902,210831022,2001,SD @ ARI
903,210901026,2001,NO @ SEA
904,210909002,2001,NO @ BUF
905,210909004,2001,NE @ CIN
906,210909005,2001,SEA @ CLE
907,210909006,2001,TB @ DAL
908,210909009,2001,DET @ GB
909,210909012,2001,OAK @ KC
910,210909016,2001,CAR @ MIN
911,210909020,2001,IND @ NYJ
912,210909030,2001,PIT @ JAX
913,210909033,2001,CHI @ BAL
914,210909021,2001,STL @ PHI
915,210909024,2001,WSH @ SD
916,210909025,2001,ATL @ SF
917,210909010,2001,MIA @ TEN
918,210910007,2001,NYG @ DEN
919,210923001,2001,CAR @ ATL
920,210923003,2001,MIN @ CHI
921,210923004,2001,BAL @ CIN
922,210923005,2001,DET @ CLE
923,210923006,2001,SD @ DAL
924,210923011,2001,BUF @ IND
925,210923012,2001,NYG @ KC
926,210923015,2001,OAK @ MIA
927,210923030,2001,TEN @ JAX
928,210923017,2001,NYJ @ NE
929,210923025,2001,STL @ SF
930,210923026,2001,PHI @ SEA
931,210923022,2001,DEN @ ARI
932,210924009,2001,WSH @ GB
933,210930002,2001,PIT @ BUF
934,210930014,2001,MIA @ STL
935,210930016,2001,TB @ MIN
936,210930017,2001,IND @ NE
937,210930019,2001,NO @ NYG
938,210930028,2001,KC @ WSH
939,210930029,2001,GB @ CAR
940,210930022,2001,ATL @ ARI
941,210930007,2001,BAL @ DEN
942,210930013,2001,SEA @ OAK
943,210930024,2001,CIN @ SD
944,210930030,2001,CLE @ JAX
945,210930021,2001,DAL @ PHI
946,211001020,2001,SF @ NYJ
947,211007001,2001,CHI @ ATL
948,211007005,2001,SD @ CLE
949,211007015,2001,NE @ MIA
950,211007018,2001,MIN @ NO
951,211007019,2001,WSH @ NYG
952,211007021,2001,ARI @ PHI
953,211007023,2001,CIN @ PIT
954,211007033,2001,TEN @ BAL
955,211007002,2001,NYJ @ BUF
956,211007007,2001,KC @ DEN
957,211007026,2001,JAX @ SEA
958,211007013,2001,DAL @ OAK
959,211007027,2001,GB @ TB
960,211007025,2001,CAR @ SF
961,211008008,2001,STL @ DET
962,211014001,2001,SF @ ATL
963,211014003,2001,ARI @ CHI
964,211014004,2001,CLE @ CIN
965,211014009,2001,BAL @ GB
966,211014010,2001,TB @ TEN
967,211014012,2001,PIT @ KC
968,211014014,2001,NYG @ STL
969,211014016,2001,DET @ MIN
970,211014017,2001,SD @ NE
971,211014029,2001,NO @ CAR
972,211014020,2001,MIA @ NYJ
973,211014026,2001,DEN @ SEA
974,211014011,2001,OAK @ IND
975,211015006,2001,WSH @ DAL
976,211018030,2001,BUF @ JAX
977,211021004,2001,CHI @ CIN
978,211021005,2001,BAL @ CLE
979,211021008,2001,TEN @ DET
980,211021011,2001,NE @ IND
981,211021018,2001,ATL @ NO
982,211021020,2001,STL @ NYJ
983,211021027,2001,PIT @ TB
984,211021028,2001,CAR @ WSH
985,211021022,2001,KC @ ARI
986,211021024,2001,DEN @ SD
987,211021016,2001,GB @ MIN
988,211022019,2001,PHI @ NYG
989,211025012,2001,IND @ KC
990,211028003,2001,SF @ CHI
991,211028008,2001,CIN @ DET
992,211028014,2001,NO @ STL
993,211028027,2001,MIN @ TB
994,211028029,2001,NYJ @ CAR
995,211028033,2001,JAX @ BAL
996,211028006,2001,ARI @ DAL
997,211028028,2001,NYG @ WSH
998,211028007,2001,NE @ DEN
999,211028021,2001,OAK @ PHI
1000,211028024,2001,BUF @ SD
1001,211028026,2001,MIA @ SEA
1002,211029023,2001,TEN @ PIT
1003,211104001,2001,NE @ ATL
1004,211104002,2001,IND @ BUF
1005,211104009,2001,TB @ GB
1006,211104010,2001,JAX @ TEN
1007,211104015,2001,CAR @ MIA
1008,211104019,2001,DAL @ NYG
1009,211104023,2001,BAL @ PIT
1010,211104022,2001,PHI @ ARI
1011,211104025,2001,DET @ SF
1012,211104003,2001,CLE @ CHI
1013,211104024,2001,KC @ SD
1014,211104028,2001,SEA @ WSH
1015,211104018,2001,NYJ @ NO
1016,211105013,2001,DEN @ OAK
1017,211111001,2001,DAL @ ATL
1018,211111003,2001,GB @ CHI
1019,211111005,2001,PIT @ CLE
1020,211111008,2001,TB @ DET
1021,211111011,2001,MIA @ IND
1022,211111014,2001,CAR @ STL
1023,211111017,2001,BUF @ NE
1024,211111020,2001,KC @ NYJ
1025,211111030,2001,CIN @ JAX
1026,211111007,2001,SD @ DEN
1027,211111021,2001,MIN @ PHI
1028,211111022,2001,NYG @ ARI
1029,211111025,2001,NO @ SF
1030,211111026,2001,OAK @ SEA
1031,211112010,2001,BAL @ TEN
1032,211118002,2001,SEA @ BUF
1033,211118004,2001,TEN @ CIN
1034,211118006,2001,PHI @ DAL
1035,211118009,2001,ATL @ GB
1036,211118015,2001,NYJ @ MIA
1037,211118018,2001,IND @ NO
1038,211118029,2001,SF @ CAR
1039,211118033,2001,CLE @ BAL
1040,211118013,2001,SD @ OAK
1041,211118023,2001,JAX @ PIT
1042,211118007,2001,WSH @ DEN
1043,211118022,2001,DET @ ARI
1044,211118027,2001,CHI @ TB
1045,211118017,2001,STL @ NE
1046,211119016,2001,NYG @ MIN
1047,211122008,2001,GB @ DET
1048,211122006,2001,DEN @ DAL
1049,211125002,2001,MIA @ BUF
1050,211125005,2001,CIN @ CLE
1051,211125010,2001,PIT @ TEN
1052,211125011,2001,SF @ IND
1053,211125012,2001,SEA @ KC
1054,211125021,2001,WSH @ PHI
1055,211125029,2001,ATL @ CAR
1056,211125030,2001,BAL @ JAX
1057,211125017,2001,NO @ NE
1058,211125024,2001,ARI @ SD
1059,211125019,2001,OAK @ NYG
1060,211125016,2001,CHI @ MIN
1061,211126014,2001,TB @ STL
1062,211129012,2001,PHI @ KC
1063,211202003,2001,DET @ CHI
1064,211202004,2001,TB @ CIN
1065,211202005,2001,TEN @ CLE
1066,211202015,2001,DEN @ MIA
1067,211202018,2001,CAR @ NO
1068,211202020,2001,NE @ NYJ
1069,211202023,2001,MIN @ PIT
1070,211202033,2001,IND @ BAL
1071,211202026,2001,SD @ SEA
1072,211202001,2001,STL @ ATL
1073,211202013,2001,ARI @ OAK
1074,211202028,2001,DAL @ WSH
1075,211202025,2001,BUF @ SF
1076,211203030,2001,GB @ JAX
1077,211209001,2001,NO @ ATL
1078,211209002,2001,CAR @ BUF
1079,211209004,2001,JAX @ CIN
1080,211209006,2001,NYG @ DAL
1081,211209009,2001,CHI @ GB
1082,211209014,2001,SF @ STL
1083,211209016,2001,TEN @ MIN
1084,211209017,2001,CLE @ NE
1085,211209021,2001,SD @ PHI
1086,211209027,2001,DET @ TB
1087,211209022,2001,WSH @ ARI
1088,211209013,2001,KC @ OAK
1089,211209023,2001,NYJ @ PIT
1090,211209007,2001,SEA @ DEN
1091,211210015,2001,IND @ MIA
1092,211215019,2001,ARI @ NYG
1093,211215024,2001,OAK @ SD
1094,211216002,2001,NE @ BUF
1095,211216003,2001,TB @ CHI
1096,211216005,2001,JAX @ CLE
1097,211216008,2001,MIN @ DET
1098,211216011,2001,ATL @ IND
1099,211216012,2001,DEN @ KC
1100,211216020,2001,CIN @ NYJ
1101,211216028,2001,PHI @ WSH
1102,211216025,2001,MIA @ SF
1103,211216010,2001,GB @ TEN
1104,211216026,2001,DAL @ SEA
1105,211216033,2001,PIT @ BAL
1106,211217018,2001,STL @ NO
1107,211222017,2001,MIA @ NE
1108,211222025,2001,PHI @ SF
1109,211222013,2001,TEN @ OAK
1110,211223001,2001,BUF @ ATL
1111,211223012,2001,SD @ KC
1112,211223016,2001,JAX @ MIN
1113,211223019,2001,SEA @ NYG
1114,211223023,2001,DET @ PIT
1115,211223027,2001,NO @ TB
1116,211223028,2001,CHI @ WSH
1117,211223029,2001,STL @ CAR
1118,211223033,2001,CIN @ BAL
1119,211223022,2001,DAL @ ARI
1120,211223009,2001,CLE @ GB
1121,211223011,2001,NYJ @ IND
1122,211229027,2001,BAL @ TB
1123,211230004,2001,PIT @ CIN
1124,211230006,2001,SF @ DAL
1125,211230008,2001,CHI @ DET
1126,211230009,2001,MIN @ GB
1127,211230010,2001,CLE @ TEN
1128,211230014,2001,IND @ STL
1129,211230015,2001,ATL @ MIA
1130,211230020,2001,BUF @ NYJ
1131,211230029,2001,ARI @ CAR
1132,211230030,2001,KC @ JAX
1133,211230021,2001,NYG @ PHI
1134,211230007,2001,OAK @ DEN
1135,211230024,2001,SEA @ SD
1136,211230018,2001,WSH @ NO
1137,220106011,2002,DEN @ IND
1138,220106003,2002,JAX @ CHI
1139,220106008,2002,DAL @ DET
1140,220106010,2002,CIN @ TEN
1141,220106018,2002,SF @ NO
1142,220106019,2002,GB @ NYG
1143,220106023,2002,CLE @ PIT
1144,220106028,2002,ARI @ WSH
1145,220106029,2002,NE @ CAR
1146,220106014,2002,ATL @ STL
1147,220106013,2002,NYJ @ OAK
1148,220106015,2002,BUF @ MIA
1149,220106026,2002,KC @ SEA
1150,220106027,2002,PHI @ TB
1151,220107033,2002,MIN @ BAL
1152,220112021,2002,TB @ PHI
1153,220112013,2002,NYJ @ OAK
1154,220113009,2002,SF @ GB
1155,220113015,2002,BAL @ MIA
1156,220119003,2002,PHI @ CHI
1157,220119017,2002,OAK @ NE
1158,220120023,2002,BAL @ PIT
1159,220120014,2002,GB @ STL
1160,220127023,2002,NE @ PIT
1161,220127014,2002,PHI @ STL
1162,220203017,2002,STL @ NE
1163,220209032,2002,AFC @ NFC
1164,220803028,2002,SF @ WSH
1165,220805019,2002,HOU @ NYG
1166,220808023,2002,NYJ @ PIT
1167,220809001,2002,JAX @ ATL
1168,220809002,2002,CIN @ BUF
1169,220809033,2002,DET @ BAL
1170,220809006,2002,OAK @ DAL
1171,220810025,2002,KC @ SF
1172,220810026,2002,IND @ SEA
1173,220810021,2002,GB @ PHI
1174,220810003,2002,DEN @ CHI
1175,220810010,2002,STL @ TEN
1176,220810016,2002,CLE @ MIN
1177,220810018,2002,HOU @ NO
1178,220810019,2002,NE @ NYG
1179,220810029,2002,WSH @ CAR
1180,220810024,2002,ARI @ SD
1181,220812027,2002,MIA @ TB
1182,220815015,2002,NO @ MIA
1183,220815010,2002,OAK @ TEN
1184,220815033,2002,NYJ @ BAL
1185,220816014,2002,CHI @ STL
1186,220816030,2002,TB @ JAX
1187,220816002,2002,MIN @ BUF
1188,220816024,2002,SEA @ SD
1189,220817001,2002,NYG @ ATL
1190,220817011,2002,CIN @ IND
1191,220817005,2002,DET @ CLE
1192,220817017,2002,PHI @ NE
1193,220817029,2002,DAL @ CAR
1194,220817012,2002,HOU @ KC
1195,220817022,2002,GB @ ARI
1196,220818028,2002,PIT @ WSH
1197,220819007,2002,SF @ DEN
1198,220822014,2002,SD @ STL
1199,220823003,2002,JAX @ CHI
1200,220823016,2002,TEN @ MIN
1201,220823017,2002,CAR @ NE
1202,220823021,2002,BAL @ PHI
1203,220824008,2002,PIT @ DET
1204,220824011,2002,BUF @ IND
1205,220824026,2002,KC @ SEA
1206,220824004,2002,NO @ CIN
1207,220824006,2002,ATL @ DAL
1208,220824020,2002,NYG @ NYJ
1209,220824022,2002,DEN @ ARI
1210,220824027,2002,WSH @ TB
1211,220824034,2002,MIA @ HOU
1212,220824013,2002,SF @ OAK
1213,220826009,2002,CLE @ GB
1214,220828025,2002,SD @ SF
1215,220829015,2002,CHI @ MIA
1216,220829004,2002,ATL @ CIN
1217,220829023,2002,MIN @ PIT
1218,220829008,2002,BUF @ DET
1219,220829019,2002,BAL @ NYG
1220,220829028,2002,NE @ WSH
1221,220829030,2002,DAL @ JAX
1222,220829007,2002,SEA @ DEN
1223,220829013,2002,ARI @ OAK
1224,220830018,2002,IND @ NO
1225,220830020,2002,PHI @ NYJ
1226,220830005,2002,CAR @ CLE
1227,220830009,2002,TEN @ GB
1228,220830034,2002,TB @ HOU
1229,220830012,2002,STL @ KC
1230,220905019,2002,SF @ NYG
1231,220908002,2002,NYJ @ BUF
1232,220908003,2002,MIN @ CHI
1233,220908004,2002,SD @ CIN
1234,220908005,2002,KC @ CLE
1235,220908009,2002,ATL @ GB
1236,220908010,2002,PHI @ TEN
1237,220908015,2002,DET @ MIA
1238,220908028,2002,ARI @ WSH
1239,220908029,2002,BAL @ CAR
1240,220908030,2002,IND @ JAX
1241,220908007,2002,STL @ DEN
1242,220908013,2002,SEA @ OAK
1243,220908027,2002,NO @ TB
1244,220908034,2002,DAL @ HOU
1245,220909017,2002,PIT @ NE
1246,220915001,2002,CHI @ ATL
1247,220915005,2002,CIN @ CLE
1248,220915006,2002,TEN @ DAL
1249,220915011,2002,MIA @ IND
1250,220915012,2002,JAX @ KC
1251,220915018,2002,GB @ NO
1252,220915020,2002,NE @ NYJ
1253,220915029,2002,DET @ CAR
1254,220915033,2002,TB @ BAL
1255,220915014,2002,NYG @ STL
1256,220915026,2002,ARI @ SEA
1257,220915016,2002,BUF @ MIN
1258,220915024,2002,HOU @ SD
1259,220915025,2002,DEN @ SF
1260,220915023,2002,OAK @ PIT
1261,220916028,2002,PHI @ WSH
1262,220922003,2002,NO @ CHI
1263,220922010,2002,CLE @ TEN
1264,220922015,2002,NYJ @ MIA
1265,220922016,2002,CAR @ MIN
1266,220922017,2002,KC @ NE
1267,220922021,2002,DAL @ PHI
1268,220922034,2002,IND @ HOU
1269,220922007,2002,BUF @ DEN
1270,220922022,2002,SD @ ARI
1271,220922008,2002,GB @ DET
1272,220922019,2002,SEA @ NYG
1273,220922025,2002,WSH @ SF
1274,220922001,2002,CIN @ ATL
1275,220923027,2002,STL @ TB
1276,220929002,2002,CHI @ BUF
1277,220929008,2002,NO @ DET
1278,220929009,2002,CAR @ GB
1279,220929012,2002,MIA @ KC
1280,220929014,2002,DAL @ STL
1281,220929021,2002,HOU @ PHI
1282,220929023,2002,CLE @ PIT
1283,220929030,2002,NYJ @ JAX
1284,220929004,2002,TB @ CIN
1285,220929022,2002,NYG @ ARI
1286,220929013,2002,TEN @ OAK
1287,220929024,2002,NE @ SD
1288,220929026,2002,MIN @ SEA
1289,220930033,2002,DEN @ BAL
1290,221006001,2002,TB @ ATL
1291,221006002,2002,OAK @ BUF
1292,221006006,2002,NYG @ DAL
1293,221006010,2002,WSH @ TEN
1294,221006011,2002,CIN @ IND
1295,221006015,2002,NE @ MIA
1296,221006018,2002,PIT @ NO
1297,221006029,2002,ARI @ CAR
1298,221006007,2002,SD @ DEN
1299,221006020,2002,KC @ NYJ
1300,221006025,2002,STL @ SF
1301,221006030,2002,PHI @ JAX
1302,221006005,2002,BAL @ CLE
1303,221007003,2002,GB @ CHI
1304,221013004,2002,PIT @ CIN
1305,221013006,2002,CAR @ DAL
1306,221013011,2002,BAL @ IND
1307,221013016,2002,DET @ MIN
1308,221013017,2002,GB @ NE
1309,221013019,2002,ATL @ NYG
1310,221013027,2002,CLE @ TB
1311,221013028,2002,NO @ WSH
1312,221013034,2002,BUF @ HOU
1313,221013010,2002,JAX @ TEN
1314,221013014,2002,OAK @ STL
1315,221013024,2002,KC @ SD
1316,221013007,2002,MIA @ DEN
1317,221014026,2002,SF @ SEA
1318,221020001,2002,CAR @ ATL
1319,221020008,2002,CHI @ DET
1320,221020012,2002,DEN @ KC
1321,221020014,2002,SEA @ STL
1322,221020015,2002,BUF @ MIA
1323,221020018,2002,SF @ NO
1324,221020020,2002,MIN @ NYJ
1325,221020033,2002,JAX @ BAL
1326,221020005,2002,HOU @ CLE
1327,221020013,2002,SD @ OAK
1328,221020009,2002,WSH @ GB
1329,221020021,2002,TB @ PHI
1330,221020022,2002,DAL @ ARI
1331,221021023,2002,IND @ PIT
1332,221027002,2002,DET @ BUF
1333,221027004,2002,TEN @ CIN
1334,221027006,2002,SEA @ DAL
1335,221027012,2002,OAK @ KC
1336,221027016,2002,CHI @ MIN
1337,221027018,2002,ATL @ NO
1338,221027020,2002,CLE @ NYJ
1339,221027029,2002,TB @ CAR
1340,221027033,2002,PIT @ BAL
1341,221027025,2002,ARI @ SF
1342,221027017,2002,DEN @ NE
1343,221027030,2002,HOU @ JAX
1344,221027028,2002,IND @ WSH
1345,221028021,2002,NYG @ PHI
1346,221103001,2002,BAL @ ATL
1347,221103002,2002,NE @ BUF
1348,221103003,2002,PHI @ CHI
1349,221103005,2002,PIT @ CLE
1350,221103008,2002,DAL @ DET
1351,221103011,2002,TEN @ IND
1352,221103027,2002,MIN @ TB
1353,221103034,2002,CIN @ HOU
1354,221103024,2002,NYJ @ SD
1355,221103013,2002,SF @ OAK
1356,221103022,2002,STL @ ARI
1357,221103026,2002,WSH @ SEA
1358,221103019,2002,JAX @ NYG
1359,221104009,2002,MIA @ GB
1360,221110009,2002,DET @ GB
1361,221110010,2002,HOU @ TEN
1362,221110014,2002,SD @ STL
1363,221110016,2002,NYG @ MIN
1364,221110021,2002,IND @ PHI
1365,221110023,2002,ATL @ PIT
1366,221110029,2002,NO @ CAR
1367,221110033,2002,CIN @ BAL
1368,221110022,2002,SEA @ ARI
1369,221110030,2002,WSH @ JAX
1370,221110003,2002,NE @ CHI
1371,221110025,2002,KC @ SF
1372,221110020,2002,MIA @ NYJ
1373,221111007,2002,OAK @ DEN
1374,221117001,2002,NO @ ATL
1375,221117004,2002,CLE @ CIN
1376,221117010,2002,PIT @ TEN
1377,221117011,2002,DAL @ IND
1378,221117012,2002,BUF @ KC
1379,221117016,2002,GB @ MIN
1380,221117019,2002,WSH @ NYG
1381,221117021,2002,ARI @ PHI
1382,221117034,2002,JAX @ HOU
1383,221117024,2002,SF @ SD
1384,221117027,2002,CAR @ TB
1385,221117008,2002,NYJ @ DET
1386,221117015,2002,BAL @ MIA
1387,221117026,2002,DEN @ SEA
1388,221117013,2002,NE @ OAK
1389,221118014,2002,CHI @ STL
1390,221124003,2002,DET @ CHI
1391,221124006,2002,JAX @ DAL
1392,221124015,2002,SD @ MIA
1393,221124017,2002,MIN @ NE
1394,221124018,2002,CLE @ NO
1395,221124020,2002,BUF @ NYJ
1396,221124023,2002,CIN @ PIT
1397,221124028,2002,STL @ WSH
1398,221124029,2002,ATL @ CAR
1399,221124033,2002,TEN @ BAL
1400,221124022,2002,OAK @ ARI
1401,221124026,2002,KC @ SEA
1402,221124027,2002,GB @ TB
1403,221124034,2002,NYG @ HOU
1404,221124007,2002,IND @ DEN
1405,221125025,2002,PHI @ SF
1406,221128008,2002,NE @ DET
1407,221128006,2002,WSH @ DAL
1408,221201002,2002,MIA @ BUF
1409,221201004,2002,BAL @ CIN
1410,221201005,2002,CAR @ CLE
1411,221201009,2002,CHI @ GB
1412,221201012,2002,ARI @ KC
1413,221201016,2002,ATL @ MIN
1414,221201019,2002,TEN @ NYG
1415,221201030,2002,PIT @ JAX
1416,221201011,2002,HOU @ IND
1417,221201024,2002,DEN @ SD
1418,221201021,2002,STL @ PHI
1419,221201025,2002,SEA @ SF
1420,221201018,2002,TB @ NO
1421,221202013,2002,NYJ @ OAK
1422,221208006,2002,SF @ DAL
1423,221208010,2002,IND @ TEN
1424,221208012,2002,STL @ KC
1425,221208017,2002,BUF @ NE
1426,221208023,2002,HOU @ PIT
1427,221208027,2002,ATL @ TB
1428,221208028,2002,NYG @ WSH
1429,221208029,2002,CIN @ CAR
1430,221208030,2002,CLE @ JAX
1431,221208022,2002,DET @ ARI
1432,221208026,2002,PHI @ SEA
1433,221208033,2002,NO @ BAL
1434,221208020,2002,DEN @ NYJ
1435,221208024,2002,OAK @ SD
1436,221208009,2002,MIN @ GB
1437,221209015,2002,CHI @ MIA
1438,221215001,2002,SEA @ ATL
1439,221215002,2002,SD @ BUF
1440,221215003,2002,NYJ @ CHI
1441,221215004,2002,JAX @ CIN
1442,221215005,2002,IND @ CLE
1443,221215008,2002,TB @ DET
1444,221215015,2002,OAK @ MIA
1445,221215018,2002,MIN @ NO
1446,221215021,2002,WSH @ PHI
1447,221215023,2002,CAR @ PIT
1448,221215034,2002,BAL @ HOU
1449,221215007,2002,KC @ DEN
1450,221215019,2002,DAL @ NYG
1451,221215025,2002,GB @ SF
1452,221215014,2002,ARI @ STL
1453,221216010,2002,NE @ TEN
1454,221221016,2002,MIA @ MIN
1455,221221022,2002,SF @ ARI
1456,221221006,2002,PHI @ DAL
1457,221222001,2002,DET @ ATL
1458,221222004,2002,NO @ CIN
1459,221222009,2002,BUF @ GB
1460,221222011,2002,NYG @ IND
1461,221222012,2002,SD @ KC
1462,221222028,2002,HOU @ WSH
1463,221222029,2002,CHI @ CAR
1464,221222030,2002,TEN @ JAX
1465,221222026,2002,STL @ SEA
1466,221222013,2002,DEN @ OAK
1467,221222033,2002,CLE @ BAL
1468,221222017,2002,NYJ @ NE
1469,221223027,2002,PIT @ TB
1470,221228019,2002,PHI @ NYG
1471,221228013,2002,KC @ OAK
1472,221229002,2002,CIN @ BUF
1473,221229005,2002,ATL @ CLE
1474,221229008,2002,MIN @ DET
1475,221229017,2002,MIA @ NE
1476,221229018,2002,CAR @ NO
1477,221229023,2002,BAL @ PIT
1478,221229028,2002,DAL @ WSH
1479,221229034,2002,TEN @ HOU
1480,221229011,2002,JAX @ IND
1481,221229007,2002,ARI @ DEN
1482,221229020,2002,GB @ NYJ
1483,221229024,2002,SEA @ SD
1484,221229003,2002,TB @ CHI
1485,221230014,2002,SF @ STL
1486,230104020,2003,IND @ NYJ
1487,230104009,2003,ATL @ GB
1488,230105023,2003,CLE @ PIT
1489,230105025,2003,NYG @ SF
1490,230111010,2003,PIT @ TEN
1491,230111021,2003,ATL @ PHI
1492,230112027,2003,SF @ TB
1493,230112013,2003,NYJ @ OAK
1494,230119021,2003,TB @ PHI
1495,230119013,2003,TEN @ OAK
1496,230126027,2003,OAK @ TB
1497,230202031,2003,NFC @ AFC
1498,230802027,2003,NYJ @ TB
1499,230804012,2003,GB @ KC
1500,230807017,2003,NYG @ NE
1501,230808015,2003,TB @ MIA
1502,230808013,2003,STL @ OAK
1503,230809008,2003,PIT @ DET
1504,230809001,2003,GB @ ATL
1505,230809010,2003,CLE @ TEN
1506,230809016,2003,JAX @ MIN
1507,230809029,2003,WSH @ CAR
1508,230809033,2003,BUF @ BAL
1509,230809003,2003,IND @ CHI
1510,230809012,2003,SF @ KC
1511,230809034,2003,DEN @ HOU
1512,230809022,2003,DAL @ ARI
1513,230809026,2003,SD @ SEA
1514,230810020,2003,CIN @ NYJ
1515,230811018,2003,PHI @ NO
1516,230814025,2003,OAK @ SF
1517,230815011,2003,SEA @ IND
1518,230815030,2003,MIA @ JAX
1519,230815005,2003,GB @ CLE
1520,230815006,2003,HOU @ DAL
1521,230815019,2003,CAR @ NYG
1522,230816004,2003,DET @ CIN
1523,230816023,2003,PHI @ PIT
1524,230816001,2003,BAL @ ATL
1525,230816010,2003,BUF @ TEN
1526,230816020,2003,NO @ NYJ
1527,230816028,2003,NE @ WSH
1528,230816003,2003,DEN @ CHI
1529,230816012,2003,MIN @ KC
1530,230816024,2003,ARI @ SD
1531,230818014,2003,TB @ STL
1532,230821023,2003,DAL @ PIT
1533,230822021,2003,NE @ PHI
1534,230822015,2003,ATL @ MIA
1535,230822013,2003,MIN @ OAK
1536,230822022,2003,CHI @ ARI
1537,230823002,2003,STL @ BUF
1538,230823004,2003,TEN @ CIN
1539,230823008,2003,CLE @ DET
1540,230823009,2003,CAR @ GB
1541,230823019,2003,NYJ @ NYG
1542,230823027,2003,JAX @ TB
1543,230823028,2003,BAL @ WSH
1544,230823034,2003,SD @ HOU
1545,230823025,2003,NO @ SF
1546,230823026,2003,KC @ SEA
1547,230825007,2003,IND @ DEN
1548,230827017,2003,CHI @ NE
1549,230828002,2003,DET @ BUF
1550,230828021,2003,NYJ @ PHI
1551,230828005,2003,ATL @ CLE
1552,230828006,2003,OAK @ DAL
1553,230828009,2003,TEN @ GB
1554,230828014,2003,KC @ STL
1555,230828016,2003,ARI @ MIN
1556,230828018,2003,MIA @ NO
1557,230828027,2003,HOU @ TB
1558,230828030,2003,WSH @ JAX
1559,230828033,2003,NYG @ BAL
